1838	16479
2006	5008
731	18610
3499	6515
1810	16293
2383	19231
3076	10635
1086	20947
202	1025
2097	5321
1525	19336
1656	9168
1216	6963
193	921
1761	18118
2550	3184
2698	8055
1920	639
678	11954
3820	14261
3222	16036
2919	17941
2265	4291
237	7022
2902	13245
54	2452
1131	7462
3348	18921
3273	8197
907	2827
2420	14798
1	18020
368	7915
108	16371
3077	17771
2538	18009
2052	17881
1058	12153
274	6888
2284	15876
3798	2555
2156	7489
12	14077
2309	3661
693	16821
1394	3053
2461	17755
3320	13485
2992	18268
1948	4840
1357	7456
858	18740
1727	2796
3923	15830
2018	6460
18	3669
3226	5635
3559	18397
1961	5857
1341	12803
2718	806
2670	13402
2192	17891
806	17694
2239	11863
3716	19265
2145	18985
2799	2515
1157	9992
1597	2065
2215	10416
1145	13611
1884	10066
1366	1496
2836	11454
3615	567
3216	4119
91	17391
1715	17587
790	9214
3452	15343
1581	10559
2420	16815
1929	9102
3789	9591
3596	17960
3767	7140
3463	13914
1107	10369
3877	8248
1773	9823
2653	5388
2136	20500
3804	830
1438	7055
1604	20572
1649	20762
3738	3753
1303	11350
2082	11645
104	14656
3084	19748
3696	12538
422	20390
3523	20004
372	6129
735	11897
953	13174
2133	5133
3640	11579
3372	7382
1861	4354
3745	16329
3049	3
216	14984
2076	18059
3751	16914
3351	13440
3353	4097
1957	14761
406	16689
389	7452
3456	19663
3297	5837
1942	171
3918	7845
3146	13088
2386	13966
2151	13200
3355	15971
2951	20338
639	13250
2444	11961
707	12191
1118	17184
424	8470
1370	3294
2186	11697
2373	10157
2738	4940
600	15365
986	2466
2510	11483
572	18559
3302	5207
641	20782
272	5408
3040	15384
578	8734
233	5689
3263	10074
2234	5839
1511	18114
1707	3014
413	17087
2518	20801
2102	7156
718	7377
1157	8790
517	16447
463	15216
837	8303
3732	4380
94	15532
814	8962
1037	640
1468	19876
537	12304
3538	9383
1932	20835
1489	9310
1334	20984
1411	3607
1850	14947
1796	524
974	10143
3079	14534
206	3912
2788	328
3251	2829
2619	6879
2474	18328
2575	3917
3246	12604
3105	19787
2275	7430
3690	766
3322	19000
920	11718
2612	20922
2917	5347
1210	17767
1299	12913
63	13694
3417	4762
402	12121
798	5660
1621	2229
2112	17077
420	3238
2997	2129
2820	9952
312	10048
2183	19884
1555	13279
1181	693
2326	10750
1600	3998
205	3250
3577	11762
3683	17329
2288	6598
1748	5094
3373	9917
3489	19305
3855	13660
1405	3662
2568	12766
3123	1089
3762	17511
3319	16509
1047	8170
29	9864
3424	19140
1520	12188
3084	17504
3893	5519
2831	16082
1001	3834
3779	16035
2162	9911
1594	4794
96	6568
1248	19584
2129	9619
804	6514
1022	3393
346	12772
1122	9546
1670	10650
3765	12522
3145	1114
3507	16164
570	7788
2232	5820
731	15456
1261	17198
3479	13480
1679	14920
1612	3821
2462	481
1384	16926
1224	18642
1320	15233
3202	1907
193	9449
1001	18392
484	18976
501	2984
3801	6176
1715	16012
870	13870
3139	14382
73	2547
1444	11348
380	4795
2097	15590
3344	9270
340	6402
546	12550
2300	18553
1560	16026
3426	11573
2695	1815
761	15978
2627	13643
3294	20127
3168	11694
480	15029
3190	20945
3325	16366
3103	14011
939	4241
2745	12711
3097	3584
671	16171
635	17515
2374	4962
154	19638
609	12652
2418	15749
3558	14743
1203	6897
2541	12653
2381	11503
685	18548
3081	13597
166	604
2825	20319
3152	17387
1287	17490
483	1260
3781	10581
3214	10529
3289	4944
2735	13929
3494	6381
1665	15551
2937	860
1553	12999
3580	3220
2543	18320
3122	16896
860	16381
463	1380
3387	16176
224	19646
3006	2099
1607	7499
622	15579
1217	16914
3173	7108
2899	9095
1588	5494
3922	12389
1010	6592
1969	15035
1367	13169
2946	10529
1934	1267
809	4641
2455	5457
803	3874
3686	17179
2869	19911
2535	16612
772	3744
2608	6778
2370	13347
566	13889
1188	3993
2491	1031
832	19698
1084	17069
196	12363
2325	889
1865	6553
2495	16417
1596	4801
1178	393
213	8434
1580	18549
3906	7843
2139	416
3900	18650
2432	20216
2682	8531
3476	5278
3338	16147
704	2125
3778	10655
459	15027
359	12287
785	1698
1767	6962
3918	18222
1581	20293
2310	15620
3689	427
2219	19087
3620	14489
506	7024
2108	11223
3083	1575
3032	14078
2012	14307
495	18620
566	2890
3076	6082
3011	5296
2643	7315
2246	5986
85	20528
3663	767
3226	12012
3902	3005
573	20914
1006	15446
3523	9284
1600	20757
654	20234
2169	9284
2311	4765
806	7812
1942	3632
2257	17168
1481	20483
138	20315
766	16203
2453	14547
1734	835
2368	12939
2497	17175
2509	5564
2377	3465
991	18686
3265	8519
3141	18115
1230	15451
3221	18371
1586	16574
951	1591
1574	12585
3648	6384
2722	20328
1202	12602
387	6901
199	20067
1581	4365
507	10176
367	7088
3522	5347
1786	1648
1538	5241
1461	4070
3578	19947
3436	6574
126	10213
1741	11654
214	11332
2625	7115
2848	14872
2248	8331
1403	6744
722	15057
3272	2331
2923	12769
132	3545
2582	6867
1777	16015
1288	7885
3124	20005
2230	13162
643	14442
1975	17106
337	1749
951	9693
539	6470
3490	7199
3195	10373
3675	18344
3132	12788
1876	10980
2004	4217
3180	19868
2635	5970
1583	6986
2441	12829
1610	18043
3110	6151
1418	16731
877	13669
2677	15837
3283	13142
1250	17178
3771	879
763	16523
1501	17318
2	5419
760	15708
2861	19598
3684	5525
3720	18411
217	18683
3874	9303
58	10093
824	5040
3378	10882
593	9374
3609	17956
3413	2237
3165	1077
2050	7015
3035	3297
564	765
1030	14584
3224	16337
3226	20088
2398	3344
409	19711
2043	19599
556	490
3455	20702
1854	20763
1165	17638
1007	10920
2830	20432
1742	7832
325	256
1912	10656
2787	14500
3845	19375
1393	19689
2995	16219
3401	4584
197	9567
3499	1309
3241	4982
3000	13447
1745	583
327	13672
3436	2969
961	15869
3100	9005
3602	12002
3714	9790
695	20285
2674	2855
2760	8641
1853	8853
268	11076
2792	15802
3869	6225
2793	2512
1210	12059
253	7832
1729	7142
3359	4672
109	19729
2468	12333
204	8357
892	11384
2979	15030
1352	20350
3158	16276
1817	1314
587	17317
3032	6743
760	17637
3172	598
917	9329
1532	17778
2004	2380
1301	7185
2213	8055
2577	7644
3130	11199
762	8860
292	11134
3541	16460
1141	1900
3291	8488
450	13073
1226	3226
3203	8239
348	10450
1080	20393
1980	18145
3361	16283
1782	13396
111	15456
311	19022
3466	18104
1441	5578
404	11136
2068	4490
3575	12575
1065	5966
1655	9795
3803	11807
3745	9517
3187	10806
1698	15188
340	19525
3550	13288
1062	6668
107	15289
2160	14117
1278	2708
575	1196
2033	7102
3198	2600
1527	2754
1866	838
3505	18900
3871	19438
1775	19073
3606	6102
811	15648
2323	3162
261	20521
2621	18176
2375	11453
2066	91
1481	15285
388	8186
2859	15299
3488	7897
3751	5534
1836	4136
2740	3265
810	15556
2884	18007
3760	2813
2872	268
1018	8449
407	18595
1682	10977
1066	5084
1060	10042
2647	19239
968	15287
3707	19830
1606	6822
2914	312
97	16259
3408	429
1179	15042
2712	12825
546	19546
3106	614
593	20853
1593	12280
3121	17037
1393	14373
2191	5349
1504	17708
129	4120
2159	13192
2849	12442
46	6240
1741	13973
706	7559
1475	18281
1245	3171
108	6964
3569	7034
3370	5692
1847	5778
2482	14922
3614	16541
474	19181
2264	17191
1637	12473
1562	16095
1426	16894
2839	18404
3699	20506
3833	8828
3652	12105
3738	8879
1039	4601
2778	7085
2824	6675
2548	12835
2782	15240
473	5490
1181	9294
3005	19158
3612	2643
287	6787
817	15299
338	6688
2084	10296
3284	5655
2591	11248
2039	20842
262	18620
1627	9661
1623	6381
1083	11822
953	15931
1987	5092
3459	14499
1592	3293
1813	19059
2251	10387
1302	12555
55	9250
460	11650
3764	19058
1528	1097
2335	11897
2565	13674
600	6496
1722	11643
34	6946
2990	14339
1165	14023
3913	19405
3133	11619
826	20423
1171	6161
3305	20641
1372	15832
2886	2206
588	20733
37	19787
2827	262
3346	9287
3510	16887
3148	11189
1381	9735
2105	13912
3065	5479
356	3384
3200	3226
1772	6609
181	5835
2852	14333
1640	15904
2753	11703
2351	10717
3242	14648
1620	6912
102	19772
2878	1212
3228	8271
2305	17454
2130	19209
498	2503
3647	6127
1547	1647
3276	13423
1026	1758
613	9096
1562	6222
746	1180
2084	14903
2863	4418
184	13245
787	18000
372	16382
2338	3534
1442	7863
2222	11862
2821	2568
1524	2417
1286	1167
2430	18824
562	9751
48	4362
3366	16571
262	8117
1800	15925
877	4758
3198	1677
3086	3636
2787	13458
1796	1676
3395	13955
2859	1211
3250	12392
736	8910
8	18030
2547	19729
1447	15823
2900	14472
2355	5707
2485	7611
2580	10057
1743	10272
1078	18149
1797	19367
1629	569
255	11076
1272	5884
247	19673
2710	12415
1275	13225
2424	17505
3026	9835
3613	20726
1333	20885
1237	18671
3746	10002
3552	5053
3290	20224
3739	8054
119	13948
1637	2135
1688	6856
1081	14352
955	10213
2483	13580
694	6108
2226	5230
553	19547
3904	13888
1492	3558
2523	17950
986	11753
2747	10763
513	18118
2192	6963
2398	15732
3688	4143
683	10422
3772	15725
1957	9459
783	15280
1264	18271
3129	7071
1479	243
1460	5926
3747	4149
3734	16799
1132	20914
1973	1959
1571	6071
2065	12444
2333	17937
752	20588
3476	11796
1291	10392
186	2991
2923	2067
713	3545
3682	13911
475	15485
3791	11616
16	18644
995	3282
504	9679
1836	1032
1258	11103
3347	5036
3084	13961
2122	607
2164	6009
3513	11163
3318	5732
2257	12717
1781	7959
1363	14432
2862	12091
3696	1584
1611	4415
1073	12466
753	11898
2345	18553
3206	3592
2284	20643
1261	17514
2522	757
1873	8239
1484	9946
2196	20026
3243	9867
1943	1303
3535	14947
1904	12384
757	11127
742	9425
2493	4265
1636	11294
2951	13285
164	7422
3581	2009
212	18303
249	17905
2450	10039
2740	8656
1575	774
2412	9218
2569	6326
2195	11363
1226	6757
1948	2109
2244	17178
172	20396
2907	15010
3186	554
2434	18679
1924	15014
123	9399
3886	11218
1459	7114
471	16043
3798	6019
3481	5317
1848	8820
1047	4245
1008	6088
935	9731
2920	11294
2834	4357
1462	15398
56	6238
1080	9313
79	16908
1950	13928
3289	6659
411	2331
534	12433
3364	10559
2350	2569
1520	11102
1537	14432
1638	2116
1767	11901
3504	14872
3045	10713
3714	4873
1295	5507
175	9176
3884	387
1158	16950
2294	7374
1010	6970
1770	11479
2072	10713
306	5505
2376	12380
1754	11625
965	3332
2042	17645
1627	5464
2846	2677
3506	9475
230	16917
3040	17844
2420	11736
1824	11994
1123	11695
1590	12559
1906	3428
415	3816
1807	1272
2245	3203
1520	9291
2542	2453
3348	7837
89	15346
3549	3377
2276	18639
1131	6381
3430	522
1350	12980
26	746
2753	8322
3794	20204
207	17383
3444	8785
1171	12778
574	1614
2253	3309
2475	8427
2807	18360
2053	15175
677	10254
438	7917
3388	16220
1396	20141
874	9866
2733	7486
1515	18257
2811	9156
2739	5898
1472	15048
3847	16904
88	15119
1273	3909
2706	316
821	11368
3878	6007
2343	560
2006	14135
1984	19433
3005	7360
2365	20147
783	7369
453	17904
1121	19812
3549	4127
1663	19970
1080	4654
393	15241
3551	2997
1326	8938
3822	9768
401	9462
2407	811
226	500
3793	6571
508	6166
1447	1151
3321	16758
3072	15032
1151	7524
2927	11821
369	3677
2847	47
1275	15703
283	15183
2499	8486
1346	4737
3677	8737
1774	19689
1976	16436
593	6846
3772	2532
1368	5938
975	5446
1751	15047
3278	12060
2735	8659
109	9927
3708	15081
1283	11813
498	2136
3831	10667
3618	14922
520	9489
2559	9952
3387	8763
2262	13182
907	12424
1097	3221
3348	15458
2611	6833
3052	13984
264	17136
1516	15729
3535	7687
3720	15185
1020	19868
3615	17036
2804	20952
3059	8992
239	5184
840	14292
2027	143
3253	11202
2822	20150
2700	10746
2150	17811
1413	8670
92	15383
3520	13979
2292	19405
1114	18118
3688	4072
3451	4929
1610	909
468	20191
2524	4387
391	3423
205	7444
2384	19773
1196	889
1959	16361
2535	7790
2190	15302
1464	17563
551	18992
3065	958
1226	15807
2703	13448
2237	6809
2452	3839
2158	7748
387	2073
11	15838
984	20814
337	7047
3772	19986
3786	20500
217	4532
2115	20032
865	1366
2659	9895
2402	5056
3023	8108
2646	16262
3806	14691
593	9889
1363	5301
1299	11910
3313	17622
2329	14665
848	11383
3881	20312
3916	13123
657	13194
3409	3596
1141	20123
430	12439
2234	16646
342	12693
596	2064
2025	8248
2539	5919
274	17012
3179	12912
2782	2863
2883	16521
1089	5978
282	1021
2512	9599
1794	681
3914	12224
529	2581
2509	5071
640	19301
2040	12196
3864	14065
2112	18752
1180	13582
3127	682
3323	20749
1938	3832
1711	4729
32	17498
2064	15113
3777	7638
3281	4050
3916	8969
2336	5917
1179	7922
1786	3475
2145	12820
3744	11414
1894	6
3473	2014
1760	6982
1977	20671
3572	3688
2052	3767
1670	12224
2816	2185
983	731
195	16191
334	17172
2719	11190
3115	20179
2450	14410
3687	6609
2651	1450
654	1824
2071	15920
844	16755
3034	18075
2651	15195
354	14584
3306	11798
536	6436
2165	13004
1887	2145
1861	3359
840	20000
2446	11050
2765	17546
625	10415
3237	5106
1015	9387
3030	5743
3288	2166
275	49
1919	1512
2684	8016
1663	512
3456	16098
432	16045
3237	17323
3282	5188
134	10953
1013	7749
1474	17848
378	17895
2091	1516
655	7415
860	13797
3022	18997
2013	20602
2295	3754
261	6266
59	4366
3898	181
625	10629
2569	13242
3098	2157
2500	7897
3864	7973
2789	19396
211	7808
2630	13672
1512	8664
3627	10982
1468	15324
3088	11268
2364	8017
2485	6746
3663	20322
912	10781
388	20091
1590	14201
1521	2489
1444	3413
729	9656
1569	13988
2857	13975
3024	9297
78	20337
1231	3426
2591	4194
3704	19450
3435	6092
2403	6353
1371	9497
2801	10209
3883	6904
532	6124
3018	19734
2623	17470
2572	13675
249	4648
728	10760
2384	19292
1449	7344
2932	12754
2001	4577
2567	1682
403	13006
2103	18833
3414	6066
905	14064
1903	11435
1608	242
1679	10927
580	20097
3393	10019
772	10161
1680	17639
333	3280
1236	1488
493	12848
1251	16774
267	14486
986	389
1007	17810
1352	9602
1461	1602
1219	11917
370	18472
3752	1893
3306	16433
2328	5822
3304	1230
3745	9667
24	8913
1391	16060
2225	6985
1182	15433
1367	10570
2139	15601
3482	9087
1834	9146
3446	8236
2816	19047
2442	19048
2466	11431
802	8473
3076	11968
3515	3303
1244	6415
976	6307
3208	554
1484	6259
1135	8025
1811	6605
1293	11841
96	904
2514	11466
2532	5675
665	18902
368	18081
3801	15109
584	5624
3453	4636
1410	6446
471	7463
1973	18222
2006	8378
2039	20000
680	168
3896	12688
2668	14252
1069	19107
602	13290
53	8358
913	12762
3411	3333
562	1629
833	10589
2620	1825
2562	11902
1652	7017
2023	16798
2551	2658
3812	6973
1972	19177
1069	2638
2200	19434
3055	5251
481	6880
2649	10562
414	17503
3721	5284
2698	7023
424	17502
2907	4662
2546	17162
3390	15421
1763	7706
3381	20905
2366	13627
2609	18690
2964	6262
2354	10637
899	16894
1982	18712
1845	6290
2057	1191
656	16515
2488	11530
3424	14209
474	13100
1540	12814
925	7299
1416	7803
3679	1184
3685	14733
823	1611
2929	1956
2421	7904
2961	12587
2838	17207
1092	595
416	4868
2764	20699
1542	1206
2133	9243
2180	5696
2669	5681
2470	20207
2956	13102
2284	15514
2807	11261
2816	1163
1592	4124
3885	16121
2722	7806
491	1314
3568	1733
3763	13783
2973	5555
3262	18792
127	399
1489	12350
3352	9579
1977	15378
1259	7540
1313	4252
698	3957
3894	7789
187	6508
2363	12045
2695	14524
3800	19319
735	4952
1718	19022
2943	19754
3022	6196
3880	10138
841	1370
2027	102
2205	3268
2105	19046
1993	18652
3083	11504
1621	19419
3609	31
1817	18711
3034	16966
269	12904
1551	19540
2975	18047
1809	12835
3016	17831
1277	16141
2509	9526
2465	20631
3178	16631
2692	19554
181	13824
1839	18509
3491	3094
444	20101
1895	2846
3269	14913
3455	5654
2464	6830
1208	10273
2146	1119
2875	16328
1152	2178
682	11719
1701	12793
1950	13373
3073	7176
1139	4092
3394	8986
2262	6453
507	11363
3026	12754
1949	5035
1931	6677
3333	2978
1417	11488
49	14467
2048	16696
1398	7786
3580	3336
71	2395
3902	13277
2525	12513
3866	14496
2168	20791
3685	7681
491	8854
541	20884
1137	9663
2283	7281
286	17386
1580	6241
2433	1874
1616	3491
2491	9373
2751	4663
322	7490
3550	13713
811	15853
1436	10948
2395	13796
1973	19816
3654	8083
2933	15705
546	18941
308	12277
1231	15440
3655	17422
445	144
443	393
3447	13444
663	7357
3240	17165
767	18968
145	1403
989	19335
343	6552
2387	9976
1672	18246
3103	15353
622	8339
26	12093
228	7583
1745	5163
2006	7244
438	10431
3288	17719
1141	4371
658	2648
2355	3648
1402	3209
750	7712
3077	7962
3300	4929
3473	14613
2829	8937
1750	19215
1979	4556
793	4537
1089	5166
1579	16447
1612	9007
906	10418
3116	16074
429	8998
400	19764
1769	14496
3497	17827
2854	17549
657	6879
3008	6986
601	16058
2169	3735
1104	1980
3181	15523
1513	373
2727	3649
3316	18016
2429	14976
3684	5064
873	19674
688	16511
1984	1192
128	8437
3509	4202
2162	3804
872	7053
453	6767
3186	30
726	13488
60	7112
2209	16874
1940	9061
3115	20794
1209	8177
1805	16243
3414	15561
1049	16807
158	6133
33	12248
1707	9265
3193	5279
94	14893
2878	3302
3357	2835
3406	20209
3596	5641
3408	17261
3189	1375
3359	6588
3364	3679
472	10481
2419	8028
37	14066
889	13944
241	15921
1023	14916
1736	12020
1897	9446
1560	15242
1399	2898
767	16772
72	16098
2750	10355
2693	642
1474	12679
976	302
689	16335
1722	15132
2485	2216
1192	5870
178	12710
697	13683
2095	2768
2741	19515
2787	8494
2783	5211
1456	20517
3866	19313
1879	6803
3166	12433
3795	18168
3646	19010
325	20129
2268	7017
1955	1518
2289	1375
3072	13223
1598	13465
1502	11092
2935	17541
1593	5767
3914	5532
1495	11103
531	3313
383	20744
625	4896
309	13182
3316	1082
620	11657
842	10903
1282	9704
3883	7136
1496	10744
3632	5993
2012	14459
1873	7153
3096	3801
2452	10074
1395	18073
2049	5209
1960	5780
1983	16438
2865	495
1330	19601
3113	12158
61	18869
561	20772
1912	8700
687	10432
265	19002
1221	1289
1845	9210
3211	10778
708	20748
792	15347
247	18273
3207	8294
3260	716
797	6108
139	6939
1946	6088
1503	7458
3437	20342
1446	18683
2130	1184
2905	16002
1893	8449
2847	17719
3093	6057
495	5414
3073	13543
2646	11955
983	4595
3222	11768
557	15826
1398	10803
1504	14236
2301	3585
3606	1695
3276	15755
3140	2847
3398	8834
3745	12851
1108	6412
3422	1967
755	7573
357	6003
427	4613
523	6317
120	8536
2569	17576
3478	18804
1950	16818
1984	4763
1837	13945
2259	6007
1671	2209
1229	5632
2554	12556
3130	2047
1561	19328
194	5212
2712	4885
1531	5051
864	10987
1666	6171
1623	14282
3428	9426
3871	14007
2183	20875
507	14814
3681	14477
996	6978
870	14368
2095	15764
1963	18263
65	538
1529	9338
1024	13574
1941	18094
268	17214
461	5406
2389	19588
3861	3520
772	5478
1892	10703
393	4780
65	9267
2442	6748
1944	1281
3806	17703
3438	10949
1533	17765
2274	8269
1194	18005
483	5356
266	6671
3835	13007
1571	12694
3375	1739
793	19022
215	9589
810	7729
3103	18973
3027	15547
632	1118
2164	13101
952	11306
3653	18792
1719	11623
1685	10677
1711	10126
3919	20212
2611	9874
3122	13513
3406	18892
462	12691
2869	18794
3145	9805
2189	7677
1017	7478
2569	12152
3574	15956
3358	19633
209	9130
258	451
783	16802
3321	4102
217	832
1340	13506
2381	530
1757	14675
3327	7562
1589	13470
1287	20697
3651	13517
1265	3523
423	12523
3314	19550
3869	9607
1012	16483
248	6755
1158	12341
3581	6877
1734	18956
233	9325
934	2044
3007	123
3522	19826
302	19225
3015	19386
2970	18850
1587	16882
2866	793
3443	19071
257	11586
839	13848
2851	7966
317	16159
3067	9375
3873	8366
1363	11584
325	882
1819	7384
3263	20738
2757	18982
1156	3035
3921	1344
991	12653
1889	13594
2467	2163
780	20939
1007	9462
1454	3616
1782	8704
1723	3828
218	5308
1603	16626
1906	3917
2243	2050
178	1329
738	9590
1820	4577
3544	18769
3757	20924
3905	13973
1793	16430
3029	1504
536	15970
660	4936
1053	20079
2209	3273
3134	4199
1172	8298
2038	16462
1903	13069
783	5044
303	11959
2247	18003
3816	16094
1105	14096
1192	1827
3656	1664
2408	11331
927	11977
1712	2005
2072	5149
1838	5404
739	13199
2319	12640
2433	2498
3248	20520
3194	15654
1519	190
3532	15397
2393	29
179	15652
373	1109
1569	2812
1220	16572
1561	17421
123	994
615	4967
1393	7166
315	9460
2176	4963
13	670
118	16087
1967	13937
511	20076
3696	8497
3068	51
2695	10241
1322	13229
167	6179
936	5333
3529	8211
118	20095
3090	4499
753	13018
1106	10025
3872	14787
791	11897
3828	7266
880	19536
1227	17584
3685	10992
2045	1601
598	8180
2421	1930
3296	11719
365	7743
3251	10883
943	15287
839	203
1576	9205
2695	10337
3621	16050
122	13290
3384	11638
1516	13180
3124	7775
529	10139
1295	18779
760	8496
3608	4565
1341	18936
1945	3214
2935	8035
2497	2494
1419	20247
2519	4778
2018	6874
2489	20649
1091	18436
1923	10761
3414	11206
3176	18741
3063	17585
2536	20338
528	11589
2455	18298
1062	16646
2220	3846
3709	7962
1143	7921
1864	8228
3145	17062
3010	4411
1269	14947
3773	1928
609	10223
2891	14845
1662	18589
2141	5849
2512	6192
1916	4093
1423	1464
1606	8729
1515	9396
1809	15993
2144	14852
1343	12568
8	19659
620	18050
2495	5370
3320	948
1438	4250
2319	1491
1894	19388
524	16338
282	9770
2855	5747
1938	4136
2646	11604
2168	14845
1797	15012
3384	15128
467	18057
2753	7664
1813	9278
1640	2604
1492	3117
1465	3126
1094	19113
1758	17173
1694	19219
3198	6136
2719	3710
2735	9522
228	9165
1047	16907
89	7620
171	17765
329	9369
2001	19689
2687	11415
1380	3342
35	5696
971	17899
254	15080
2947	633
3922	7284
3524	12560
2287	11803
3152	8509
3163	13527
2639	4305
3212	3154
3206	17515
3673	16699
3900	5446
3402	3171
2669	15635
2291	19378
3314	9243
3453	4520
341	15094
761	20541
1832	10291
14	17534
461	6453
1137	9798
3887	15463
236	4646
1926	6957
3736	13524
809	18670
1889	4279
1828	10810
2913	11799
1526	3475
1711	1809
3348	2647
1004	18559
3763	2925
2464	17374
3537	15534
1010	939
353	2476
1994	3145
3504	20552
1570	17658
286	19892
1396	14773
934	7840
2800	10015
3259	13359
2237	11493
2969	12666
918	15566
2167	1729
2442	1559
635	19473
879	777
2281	345
1853	10407
3565	1885
3509	7534
2771	19358
3692	12826
3309	16342
1563	14335
495	592
1834	14027
1296	2491
2553	16345
1637	5796
3069	18350
3835	5305
3258	13169
2326	18464
2131	14394
3425	8679
3039	14702
2526	19557
2302	36
4	6321
3105	15201
2595	7222
3719	7673
2661	12270
1125	9497
2459	12022
458	273
3123	19949
1427	16673
1793	1080
2466	11154
263	20224
1687	3594
1705	5606
3064	18350
3808	18248
3433	1692
3908	12376
1666	4002
2973	4243
1187	5858
2013	7079
2700	5563
2917	11427
2248	10431
682	2011
3147	17828
47	16097
1037	6979
2954	16954
984	16252
2001	16483
1111	9167
3566	12383
3394	2441
1092	7921
1863	19193
3321	11741
594	10613
767	15041
3809	17447
2251	5092
3264	12573
3029	6736
2734	2238
3347	2845
2472	16901
121	10923
842	7962
2505	13566
303	14147
3244	16710
500	9012
51	16068
1117	18542
3794	16641
2635	19041
1214	1444
1394	15868
2355	13112
2376	5807
2676	3965
1508	14589
344	15566
427	15523
883	11379
1846	740
2053	19496
1408	19722
3740	741
1037	8751
2861	2529
486	4860
2522	666
1932	19010
2052	16788
2931	7508
360	3260
3708	5042
3798	16946
2088	7602
3869	12819
3179	977
1575	301
3008	20641
906	3367
534	3839
3736	1268
1245	18731
1940	3324
2423	8162
2509	4494
1975	12578
2388	17448
1287	10547
1343	12190
1957	20745
2962	17433
855	18579
2237	3393
3864	1576
391	570
21	15062
1509	8838
3695	4425
1186	14155
2054	2363
3576	20269
3686	442
97	12852
3484	9469
3226	3420
3382	4800
484	9014
35	4872
2348	19279
1879	12602
1039	20238
3238	4266
1609	9711
510	19353
2869	14820
215	2279
850	13637
584	14138
452	8467
1591	8839
2226	1685
260	10592
915	5096
875	5520
3786	12408
2303	8064
791	6475
875	15802
3689	17181
2728	14994
100	16802
2084	12304
3863	9056
552	4504
440	16804
1886	12936
2008	5708
1882	1966
2965	14422
2810	2856
376	12863
2507	17754
2842	2363
434	4910
1249	9357
2750	6977
523	5199
1479	12802
389	13938
1367	9417
1090	10760
477	7327
2260	10173
637	18603
2890	20496
541	4560
954	13475
2332	2870
3095	3728
1104	5217
1142	1827
2932	17021
617	15945
2788	11320
5	13583
2762	19438
2663	14273
3210	5118
3414	19080
161	1900
3493	18441
3132	16357
3394	16342
620	14449
658	3570
777	3876
880	4976
905	6622
2636	20321
1037	15486
90	18780
2137	7965
1623	20628
59	128
1517	14035
549	12681
1454	9941
2278	17330
3221	15952
1038	13552
2890	6041
2971	11602
2302	17428
2977	20985
775	13967
3363	18242
1870	1277
282	12436
1209	11973
1740	6465
1599	16590
1728	2971
3867	241
679	4795
1141	16279
1806	11864
1617	15433
1960	10272
568	12586
3148	14739
3815	15441
2527	11054
3887	1352
972	4284
2682	20310
1143	10332
1597	13548
3448	696
3023	9002
809	7642
550	10556
1095	3950
3241	8032
3174	14470
2308	16210
2588	20124
2487	4227
119	18800
3162	10354
1474	1264
3035	11674
544	17932
222	4870
613	6132
653	16277
2602	4708
2621	10892
3214	5551
2281	9401
2239	15822
3750	16783
3283	11687
15	13648
1977	3828
1793	16797
1783	19517
3208	941
340	2836
3774	9701
903	14067
1618	17603
555	9835
830	19987
817	16189
2720	8517
293	5448
3543	19917
1828	13969
2006	15804
983	17077
653	10100
161	7024
304	12346
1213	1790
3274	16659
3822	3695
1251	10957
3411	15419
3245	4749
3687	8171
32	3147
103	12806
3312	1747
355	19407
569	19515
632	5993
156	18477
1720	6762
2331	14556
1414	5949
843	4438
368	6691
23	6254
1551	19351
966	17553
632	11706
2801	11973
1057	7145
1903	19728
169	1960
1071	5020
799	14258
3257	12806
3424	9922
697	9261
3194	1770
2272	8318
3089	2734
1825	19629
811	10640
2178	10044
1592	6630
3693	14894
620	10865
3198	3605
1514	17417
1664	13212
557	18573
1296	9978
2678	5011
3070	2618
663	816
2918	2045
3781	3656
1179	19797
1952	14620
2238	18285
865	5974
2537	2472
246	2717
3166	3786
1128	7524
3132	1684
1098	2124
899	13291
2998	14982
1916	20841
3372	14736
3182	6323
3899	12580
653	3025
3413	7052
2908	6214
1936	10975
2463	15235
784	14924
3790	2317
2874	19455
1063	17754
3194	20329
2892	5084
188	18056
773	14123
2643	1436
3724	20169
1757	4892
2916	6220
3797	4249
2744	19597
1673	3293
3004	5642
351	17920
4	1598
1320	9534
2970	19457
2242	4254
3906	3066
2793	15176
589	20123
2185	3455
1446	2197
1737	19842
2705	12217
3891	2608
3343	20915
699	4722
15	3240
1937	8432
1139	20245
1345	20052
1784	2377
1385	15148
1827	14062
2227	11137
498	2338
3457	17514
3301	18580
1216	14164
1250	12059
2716	1012
618	11944
2343	5172
590	8880
2628	7536
3033	9915
3563	6532
2251	13909
3158	19367
322	1152
2102	8513
3520	1836
3473	9218
3008	20048
2399	2907
536	19630
776	1342
3046	18700
2912	3371
1000	18823
2799	10064
2171	16919
2435	19755
2439	16107
342	3624
2577	20835
3509	4035
173	20589
3275	2447
887	20293
919	14083
3334	14810
2761	1554
1708	9800
748	17481
559	12783
1287	7230
1862	7683
985	11717
2849	5244
1442	18708
2800	2742
3436	14777
2285	12754
1309	19276
3476	12337
3106	1517
2500	8128
3776	7119
1032	11517
3386	1209
3839	20658
379	10817
1469	18031
2781	4726
2091	12688
2296	5129
